date,value,series
1960-08-01,23.1577,INDPRO
1960-09-01,22.9153,INDPRO
1960-10-01,22.8884,INDPRO
1960-11-01,22.5653,INDPRO
1960-12-01,22.1344,INDPRO
1961-01-01,22.1613,INDPRO
1961-02-01,22.1344,INDPRO
1961-03-01,22.2691,INDPRO
1961-04-01,22.7268,INDPRO
1961-05-01,23.0769,INDPRO
1961-06-01,23.4,INDPRO
1961-07-01,23.6693,INDPRO
1961-08-01,23.8847,INDPRO
1961-09-01,23.8578,INDPRO
1961-10-01,24.3156,INDPRO
1961-11-01,24.6926,INDPRO
1961-12-01,24.908,INDPRO
1962-01-01,24.6925,INDPRO
1962-02-01,25.0964,INDPRO
1962-03-01,25.2311,INDPRO
1962-04-01,25.285,INDPRO
1962-05-01,25.258,INDPRO
1962-06-01,25.2042,INDPRO
1962-07-01,25.4465,INDPRO
1962-08-01,25.4734,INDPRO
1962-09-01,25.635,INDPRO
1962-10-01,25.6619,INDPRO
1962-11-01,25.7696,INDPRO
1962-12-01,25.7696,INDPRO
1963-01-01,25.9581,INDPRO
1963-02-01,26.2544,INDPRO
1963-03-01,26.4159,INDPRO
1963-04-01,26.6582,INDPRO
1963-05-01,26.9814,INDPRO
1963-06-01,27.0622,INDPRO
1963-07-01,26.9545,INDPRO
1963-08-01,27.0083,INDPRO
1963-09-01,27.2776,INDPRO
1963-10-01,27.4661,INDPRO
1963-11-01,27.6007,INDPRO
1963-12-01,27.5469,INDPRO
1964-01-01,27.7892,INDPRO
1964-02-01,27.9777,INDPRO
1964-03-01,27.9777,INDPRO
1964-04-01,28.4355,INDPRO
1964-05-01,28.597,INDPRO
1964-06-01,28.6778,INDPRO
1964-07-01,28.8663,INDPRO
1964-08-01,29.0548,INDPRO
1964-09-01,29.1625,INDPRO
1964-10-01,28.7586,INDPRO
1964-11-01,29.6472,INDPRO
1964-12-01,29.9973,INDPRO
1965-01-01,30.3204,INDPRO
1965-02-01,30.5089,INDPRO
1965-03-01,30.9128,INDPRO
1965-04-01,31.0474,INDPRO
1965-05-01,31.2898,INDPRO
1965-06-01,31.5321,INDPRO
1965-07-01,31.8283,INDPRO
1965-08-01,31.963,INDPRO
1965-09-01,32.0438,INDPRO
1965-10-01,32.3669,INDPRO
1965-11-01,32.5015,INDPRO
1965-12-01,32.9054,INDPRO
1966-01-01,33.2286,INDPRO
1966-02-01,33.444,INDPRO
1966-03-01,33.9018,INDPRO
1966-04-01,33.9556,INDPRO
1966-05-01,34.2787,INDPRO
1966-06-01,34.4403,INDPRO
1966-07-01,34.6288,INDPRO
1966-08-01,34.6557,INDPRO
1966-09-01,34.9789,INDPRO
1966-10-01,35.2212,INDPRO
1966-11-01,34.9788,INDPRO
1966-12-01,35.0596,INDPRO
1967-01-01,35.225,INDPRO
1967-02-01,34.8255,INDPRO
1967-03-01,34.6292,INDPRO
1967-04-01,34.9558,INDPRO
1967-05-01,34.6508,INDPRO
1967-06-01,34.6465,INDPRO
1967-07-01,34.5676,INDPRO
1967-08-01,35.2299,INDPRO
1967-09-01,35.1727,INDPRO
1967-10-01,35.4591,INDPRO
1967-11-01,35.9663,INDPRO
1967-12-01,36.3536,INDPRO
1968-01-01,36.3145,INDPRO
1968-02-01,36.4446,INDPRO
1968-03-01,36.5584,INDPRO
1968-04-01,36.6113,INDPRO
1968-05-01,37.022,INDPRO
1968-06-01,37.158,INDPRO
1968-07-01,37.101,INDPRO
1968-08-01,37.2045,INDPRO
1968-09-01,37.3454,INDPRO
1968-10-01,37.4196,INDPRO
1968-11-01,37.9036,INDPRO
1968-12-01,38.0233,INDPRO
1969-01-01,38.2533,INDPRO
1969-02-01,38.4981,INDPRO
1969-03-01,38.8,INDPRO
1969-04-01,38.6573,INDPRO
1969-05-01,38.5111,INDPRO
1969-06-01,38.8874,INDPRO
1969-07-01,39.0927,INDPRO
1969-08-01,39.1825,INDPRO
1969-09-01,39.1737,INDPRO
1969-10-01,39.1852,INDPRO
1969-11-01,38.8158,INDPRO
1969-12-01,38.7116,INDPRO
1970-01-01,37.9948,INDPRO
1970-02-01,37.9698,INDPRO
1970-03-01,37.9205,INDPRO
1970-04-01,37.823,INDPRO
1970-05-01,37.7789,INDPRO
1970-06-01,37.6567,INDPRO
1970-07-01,37.7491,INDPRO
1970-08-01,37.6818,INDPRO
1970-09-01,37.4221,INDPRO
1970-10-01,36.6735,INDPRO
1970-11-01,36.4514,INDPRO
1970-12-01,37.2885,INDPRO
1971-01-01,37.5753,INDPRO
1971-02-01,37.5037,INDPRO
1971-03-01,37.4631,INDPRO
1971-04-01,37.6735,INDPRO
1971-05-01,37.8646,INDPRO
1971-06-01,38.0234,INDPRO
1971-07-01,37.9131,INDPRO
1971-08-01,37.693,INDPRO
1971-09-01,38.3056,INDPRO
1971-10-01,38.5924,INDPRO
1971-11-01,38.7561,INDPRO
1971-12-01,39.2035,INDPRO
1972-01-01,40.1408,INDPRO
1972-02-01,40.5459,INDPRO
1972-03-01,40.8263,INDPRO
1972-04-01,41.2348,INDPRO
1972-05-01,41.2405,INDPRO
1972-06-01,41.3497,INDPRO
1972-07-01,41.3035,INDPRO
1972-08-01,41.879,INDPRO
1972-09-01,42.2132,INDPRO
1972-10-01,42.7494,INDPRO
1972-11-01,43.2548,INDPRO
1972-12-01,43.7367,INDPRO
1973-01-01,44.0529,INDPRO
1973-02-01,44.6827,INDPRO
1973-03-01,44.7045,INDPRO
1973-04-01,44.6387,INDPRO
1973-05-01,44.9429,INDPRO
1973-06-01,45.0035,INDPRO
1973-07-01,45.1636,INDPRO
1973-08-01,45.1019,INDPRO
1973-09-01,45.4624,INDPRO
1973-10-01,45.847,INDPRO
1973-11-01,46.0553,INDPRO
1973-12-01,45.923,INDPRO
1974-01-01,45.6204,INDPRO
1974-02-01,45.4759,INDPRO
1974-03-01,45.4777,INDPRO
1974-04-01,45.3451,INDPRO
1974-05-01,45.7044,INDPRO
1974-06-01,45.6238,INDPRO
1974-07-01,45.7221,INDPRO
1974-08-01,45.2366,INDPRO
1974-09-01,45.2365,INDPRO
1974-10-01,45.1133,INDPRO
1974-11-01,43.6278,INDPRO
1974-12-01,42.0533,INDPRO
1975-01-01,41.4676,INDPRO
1975-02-01,40.5165,INDPRO
1975-03-01,40.0638,INDPRO
1975-04-01,40.1573,INDPRO
1975-05-01,40.0253,INDPRO
1975-06-01,40.2772,INDPRO
1975-07-01,40.6994,INDPRO
1975-08-01,41.0998,INDPRO
1975-09-01,41.6304,INDPRO
1975-10-01,41.8135,INDPRO
1975-11-01,41.8697,INDPRO
1975-12-01,42.4414,INDPRO
1976-01-01,43.0012,INDPRO
1976-02-01,43.4229,INDPRO
1976-03-01,43.5168,INDPRO
1976-04-01,43.7327,INDPRO
1976-05-01,43.9186,INDPRO
1976-06-01,43.9637,INDPRO
1976-07-01,44.2141,INDPRO
1976-08-01,44.5182,INDPRO
1976-09-01,44.6721,INDPRO
1976-10-01,44.6585,INDPRO
1976-11-01,45.3392,INDPRO
1976-12-01,45.8294,INDPRO
1977-01-01,45.5087,INDPRO
1977-02-01,46.2277,INDPRO
1977-03-01,46.8185,INDPRO
1977-04-01,47.2684,INDPRO
1977-05-01,47.6411,INDPRO
1977-06-01,48.0116,INDPRO
1977-07-01,48.073,INDPRO
1977-08-01,48.1205,INDPRO
1977-09-01,48.3189,INDPRO
1977-10-01,48.3871,INDPRO
1977-11-01,48.4761,INDPRO
1977-12-01,48.5629,INDPRO
1978-01-01,47.8481,INDPRO
1978-02-01,48.1044,INDPRO
1978-03-01,49.0265,INDPRO
1978-04-01,50.0206,INDPRO
1978-05-01,50.254,INDPRO
1978-06-01,50.5801,INDPRO
1978-07-01,50.5384,INDPRO
1978-08-01,50.7458,INDPRO
1978-09-01,50.8744,INDPRO
1978-10-01,51.2559,INDPRO
1978-11-01,51.6514,INDPRO
1978-12-01,51.909,INDPRO
1979-01-01,51.6278,INDPRO
1979-02-01,51.8752,INDPRO
1979-03-01,52.0446,INDPRO
1979-04-01,51.4193,INDPRO
1979-05-01,51.8856,INDPRO
1979-06-01,51.8965,INDPRO
1979-07-01,51.8097,INDPRO
1979-08-01,51.4684,INDPRO
1979-09-01,51.4597,INDPRO
1979-10-01,51.8334,INDPRO
1979-11-01,51.7531,INDPRO
1979-12-01,51.7878,INDPRO
1980-01-01,52.0679,INDPRO
1980-02-01,52.082,INDPRO
1980-03-01,51.87,INDPRO
1980-04-01,50.8397,INDPRO
1980-05-01,49.589,INDPRO
1980-06-01,48.9482,INDPRO
1980-07-01,48.6039,INDPRO
1980-08-01,48.7563,INDPRO
1980-09-01,49.5608,INDPRO
1980-10-01,50.1908,INDPRO
1980-11-01,51.0311,INDPRO
1980-12-01,51.3708,INDPRO
1981-01-01,51.0415,INDPRO
1981-02-01,50.824,INDPRO
1981-03-01,51.0826,INDPRO
1981-04-01,50.858,INDPRO
1981-05-01,51.1495,INDPRO
1981-06-01,51.4101,INDPRO
1981-07-01,51.7471,INDPRO
1981-08-01,51.6826,INDPRO
1981-09-01,51.4337,INDPRO
1981-10-01,51.0281,INDPRO
1981-11-01,50.435,INDPRO
1981-12-01,49.8987,INDPRO
1982-01-01,48.8685,INDPRO
1982-02-01,49.8636,INDPRO
1982-03-01,49.5323,INDPRO
1982-04-01,49.075,INDPRO
1982-05-01,48.7483,INDPRO
1982-06-01,48.6214,INDPRO
1982-07-01,48.4616,INDPRO
1982-08-01,48.0192,INDPRO
1982-09-01,47.9008,INDPRO
1982-10-01,47.4371,INDPRO
1982-11-01,47.283,INDPRO
1982-12-01,46.9485,INDPRO
1983-01-01,47.8234,INDPRO
1983-02-01,47.5233,INDPRO
1983-03-01,47.9244,INDPRO
1983-04-01,48.5311,INDPRO
1983-05-01,48.8239,INDPRO
1983-06-01,49.123,INDPRO
1983-07-01,49.8546,INDPRO
1983-08-01,50.4443,INDPRO
1983-09-01,51.178,INDPRO
1983-10-01,51.5693,INDPRO
1983-11-01,51.7993,INDPRO
1983-12-01,52.0594,INDPRO
1984-01-01,53.0985,INDPRO
1984-02-01,53.3318,INDPRO
1984-03-01,53.5929,INDPRO
1984-04-01,53.91,INDPRO
1984-05-01,54.2026,INDPRO
1984-06-01,54.4014,INDPRO
1984-07-01,54.5521,INDPRO
1984-08-01,54.6083,INDPRO
1984-09-01,54.4466,INDPRO
1984-10-01,54.4406,INDPRO
1984-11-01,54.624,INDPRO
1984-12-01,54.6416,INDPRO
1985-01-01,54.6322,INDPRO
1985-02-01,54.7825,INDPRO
1985-03-01,54.8653,INDPRO
1985-04-01,54.7459,INDPRO
1985-05-01,54.8255,INDPRO
1985-06-01,54.7989,INDPRO
1985-07-01,54.5396,INDPRO
1985-08-01,54.7055,INDPRO
1985-09-01,54.8906,INDPRO
1985-10-01,54.7199,INDPRO
1985-11-01,54.9124,INDPRO
1985-12-01,55.4412,INDPRO
1986-01-01,55.7481,INDPRO
1986-02-01,55.3568,INDPRO
1986-03-01,54.9625,INDPRO
1986-04-01,55.0413,INDPRO
1986-05-01,55.1226,INDPRO
1986-06-01,54.9005,INDPRO
1986-07-01,55.2592,INDPRO
1986-08-01,55.1567,INDPRO
1986-09-01,55.2975,INDPRO
1986-10-01,55.5332,INDPRO
1986-11-01,55.7557,INDPRO
1986-12-01,56.2845,INDPRO
1987-01-01,56.0882,INDPRO
1987-02-01,56.8275,INDPRO
1987-03-01,56.9098,INDPRO
1987-04-01,57.2701,INDPRO
1987-05-01,57.6322,INDPRO
1987-06-01,57.9307,INDPRO
1987-07-01,58.3258,INDPRO
1987-08-01,58.7636,INDPRO
1987-09-01,58.9951,INDPRO
1987-10-01,59.781,INDPRO
1987-11-01,60.0726,INDPRO
1987-12-01,60.4095,INDPRO
1988-01-01,60.3976,INDPRO
1988-02-01,60.7003,INDPRO
1988-03-01,60.8501,INDPRO
1988-04-01,61.2031,INDPRO
1988-05-01,61.0797,INDPRO
1988-06-01,61.2569,INDPRO
1988-07-01,61.2659,INDPRO
1988-08-01,61.5731,INDPRO
1988-09-01,61.3807,INDPRO
1988-10-01,61.6453,INDPRO
1988-11-01,61.7944,INDPRO
1988-12-01,62.0743,INDPRO
1989-01-01,62.2574,INDPRO
1989-02-01,61.9819,INDPRO
1989-03-01,62.1369,INDPRO
1989-04-01,62.1276,INDPRO
1989-05-01,61.7744,INDPRO
1989-06-01,61.7697,INDPRO
1989-07-01,61.1738,INDPRO
1989-08-01,61.7732,INDPRO
1989-09-01,61.5796,INDPRO
1989-10-01,61.4966,INDPRO
1989-11-01,61.7044,INDPRO
1989-12-01,62.0428,INDPRO
1990-01-01,61.729,INDPRO
1990-02-01,62.2896,INDPRO
1990-03-01,62.5999,INDPRO
1990-04-01,62.4359,INDPRO
1990-05-01,62.6258,INDPRO
1990-06-01,62.8382,INDPRO
1990-07-01,62.7284,INDPRO
1990-08-01,62.9475,INDPRO
1990-09-01,62.9523,INDPRO
1990-10-01,62.5845,INDPRO
1990-11-01,61.7887,INDPRO
1990-12-01,61.3352,INDPRO
1991-01-01,61.1355,INDPRO
1991-02-01,60.6838,INDPRO
1991-03-01,60.3346,INDPRO
1991-04-01,60.4938,INDPRO
1991-05-01,61.0633,INDPRO
1991-06-01,61.5581,INDPRO
1991-07-01,61.7305,INDPRO
1991-08-01,61.7298,INDPRO
1991-09-01,62.2195,INDPRO
1991-10-01,62.1855,INDPRO
1991-11-01,62.0871,INDPRO
1991-12-01,61.7852,INDPRO
1992-01-01,61.4616,INDPRO
1992-02-01,61.8955,INDPRO
1992-03-01,62.4232,INDPRO
1992-04-01,62.897,INDPRO
1992-05-01,63.104,INDPRO
1992-06-01,63.1363,INDPRO
1992-07-01,63.7176,INDPRO
1992-08-01,63.3613,INDPRO
1992-09-01,63.5703,INDPRO
1992-10-01,63.9995,INDPRO
1992-11-01,64.2422,INDPRO
1992-12-01,64.3507,INDPRO
1993-01-01,64.5978,INDPRO
1993-02-01,64.9089,INDPRO
1993-03-01,64.8522,INDPRO
1993-04-01,65.0301,INDPRO
1993-05-01,64.784,INDPRO
1993-06-01,64.9301,INDPRO
1993-07-01,65.1052,INDPRO
1993-08-01,65.0267,INDPRO
1993-09-01,65.3717,INDPRO
1993-10-01,65.8509,INDPRO
1993-11-01,66.1518,INDPRO
1993-12-01,66.5436,INDPRO
1994-01-01,66.7351,INDPRO
1994-02-01,66.774,INDPRO
1994-03-01,67.4552,INDPRO
1994-04-01,67.8541,INDPRO
1994-05-01,68.1663,INDPRO
1994-06-01,68.6265,INDPRO
1994-07-01,68.7178,INDPRO
1994-08-01,69.1785,INDPRO
1994-09-01,69.3961,INDPRO
1994-10-01,69.9544,INDPRO
1994-11-01,70.4326,INDPRO
1994-12-01,71.1523,INDPRO
1995-01-01,71.2734,INDPRO
1995-02-01,71.193,INDPRO
1995-03-01,71.3113,INDPRO
1995-04-01,71.1882,INDPRO
1995-05-01,71.5378,INDPRO
1995-06-01,71.7749,INDPRO
1995-07-01,71.4748,INDPRO
1995-08-01,72.4223,INDPRO
1995-09-01,72.7144,INDPRO
1995-10-01,72.5866,INDPRO
1995-11-01,72.7779,INDPRO
1995-12-01,73.0305,INDPRO
1996-01-01,72.6125,INDPRO
1996-02-01,73.6752,INDPRO
1996-03-01,73.585,INDPRO
1996-04-01,74.3172,INDPRO
1996-05-01,74.8726,INDPRO
1996-06-01,75.4433,INDPRO
1996-07-01,75.4549,INDPRO
1996-08-01,75.8411,INDPRO
1996-09-01,76.3158,INDPRO
1996-10-01,76.3384,INDPRO
1996-11-01,77.0397,INDPRO
1996-12-01,77.5333,INDPRO
1997-01-01,77.6562,INDPRO
1997-02-01,78.5833,INDPRO
1997-03-01,79.082,INDPRO
1997-04-01,79.1747,INDPRO
1997-05-01,79.6133,INDPRO
1997-06-01,79.9792,INDPRO
1997-07-01,80.6624,INDPRO
1997-08-01,81.4694,INDPRO
1997-09-01,82.2156,INDPRO
1997-10-01,82.9446,INDPRO
1997-11-01,83.5978,INDPRO
1997-12-01,83.9538,INDPRO
1998-01-01,84.3218,INDPRO
1998-02-01,84.4583,INDPRO
1998-03-01,84.488,INDPRO
1998-04-01,84.7779,INDPRO
1998-05-01,85.3367,INDPRO
1998-06-01,84.8248,INDPRO
1998-07-01,84.4986,INDPRO
1998-08-01,86.248,INDPRO
1998-09-01,86.2021,INDPRO
1998-10-01,86.7914,INDPRO
1998-11-01,86.7256,INDPRO
1998-12-01,87.1185,INDPRO
1999-01-01,87.4949,INDPRO
1999-02-01,88.027,INDPRO
1999-03-01,88.2267,INDPRO
1999-04-01,88.4295,INDPRO
1999-05-01,88.9886,INDPRO
1999-06-01,88.9188,INDPRO
1999-07-01,89.4333,INDPRO
1999-08-01,89.7924,INDPRO
1999-09-01,89.4299,INDPRO
1999-10-01,90.523,INDPRO
1999-11-01,90.9618,INDPRO
1999-12-01,91.6634,INDPRO
2000-01-01,91.538,INDPRO
2000-02-01,91.8239,INDPRO
2000-03-01,92.1504,INDPRO
2000-04-01,92.6989,INDPRO
2000-05-01,92.9499,INDPRO
2000-06-01,92.9862,INDPRO
2000-07-01,92.8048,INDPRO
2000-08-01,92.5521,INDPRO
2000-09-01,92.9792,INDPRO
2000-10-01,92.6179,INDPRO
2000-11-01,92.6438,INDPRO
2000-12-01,92.3415,INDPRO
2001-01-01,91.902,INDPRO
2001-02-01,91.3034,INDPRO
2001-03-01,91.1162,INDPRO
2001-04-01,90.7891,INDPRO
2001-05-01,90.3555,INDPRO
2001-06-01,89.8784,INDPRO
2001-07-01,89.3028,INDPRO
2001-08-01,89.2003,INDPRO
2001-09-01,88.7485,INDPRO
2001-10-01,88.5052,INDPRO
2001-11-01,87.97,INDPRO
2001-12-01,87.9324,INDPRO
2002-01-01,88.5176,INDPRO
2002-02-01,88.5278,INDPRO
2002-03-01,89.1686,INDPRO
2002-04-01,89.604,INDPRO
2002-05-01,89.964,INDPRO
2002-06-01,90.7061,INDPRO
2002-07-01,90.6769,INDPRO
2002-08-01,90.5762,INDPRO
2002-09-01,90.6531,INDPRO
2002-10-01,90.4643,INDPRO
2002-11-01,90.9711,INDPRO
2002-12-01,90.4652,INDPRO
2003-01-01,91.2361,INDPRO
2003-02-01,91.3445,INDPRO
2003-03-01,91.1044,INDPRO
2003-04-01,90.5617,INDPRO
2003-05-01,90.537,INDPRO
2003-06-01,90.6527,INDPRO
2003-07-01,91.1185,INDPRO
2003-08-01,90.9197,INDPRO
2003-09-01,91.5059,INDPRO
2003-10-01,91.6186,INDPRO
2003-11-01,92.2329,INDPRO
2003-12-01,92.2602,INDPRO
2004-01-01,92.4006,INDPRO
2004-02-01,92.958,INDPRO
2004-03-01,92.5861,INDPRO
2004-04-01,92.93,INDPRO
2004-05-01,93.6013,INDPRO
2004-06-01,92.871,INDPRO
2004-07-01,93.5649,INDPRO
2004-08-01,93.6277,INDPRO
2004-09-01,93.7467,INDPRO
2004-10-01,94.5465,INDPRO
2004-11-01,94.7813,INDPRO
2004-12-01,95.5365,INDPRO
2005-01-01,95.8801,INDPRO
2005-02-01,96.5761,INDPRO
2005-03-01,96.4456,INDPRO
2005-04-01,96.6532,INDPRO
2005-05-01,96.7402,INDPRO
2005-06-01,97.1753,INDPRO
2005-07-01,96.8676,INDPRO
2005-08-01,97.1833,INDPRO
2005-09-01,95.3005,INDPRO
2005-10-01,96.4572,INDPRO
2005-11-01,97.5414,INDPRO
2005-12-01,98.0452,INDPRO
2006-01-01,98.1999,INDPRO
2006-02-01,98.2413,INDPRO
2006-03-01,98.4628,INDPRO
2006-04-01,98.7618,INDPRO
2006-05-01,98.7869,INDPRO
2006-06-01,99.0997,INDPRO
2006-07-01,99.0489,INDPRO
2006-08-01,99.4836,INDPRO
2006-09-01,99.3183,INDPRO
2006-10-01,99.2044,INDPRO
2006-11-01,99.1627,INDPRO
2006-12-01,100.1735,INDPRO
2007-01-01,99.8346,INDPRO
2007-02-01,100.7753,INDPRO
2007-03-01,100.9547,INDPRO
2007-04-01,101.6334,INDPRO
2007-05-01,101.7306,INDPRO
2007-06-01,101.7893,INDPRO
2007-07-01,101.6672,INDPRO
2007-08-01,101.863,INDPRO
2007-09-01,102.0894,INDPRO
2007-10-01,101.8015,INDPRO
2007-11-01,102.3446,INDPRO
2007-12-01,102.3803,INDPRO
2008-01-01,102.2448,INDPRO
2008-02-01,101.8438,INDPRO
2008-03-01,101.5336,INDPRO
2008-04-01,100.8785,INDPRO
2008-05-01,100.2674,INDPRO
2008-06-01,100.0335,INDPRO
2008-07-01,99.676,INDPRO
2008-08-01,98.1111,INDPRO
2008-09-01,93.7895,INDPRO
2008-10-01,94.7219,INDPRO
2008-11-01,93.4715,INDPRO
2008-12-01,90.8357,INDPRO
2009-01-01,88.57,INDPRO
2009-02-01,88.031,INDPRO
2009-03-01,86.6528,INDPRO
2009-04-01,85.9344,INDPRO
2009-05-01,85.0665,INDPRO
2009-06-01,84.7459,INDPRO
2009-07-01,85.7027,INDPRO
2009-08-01,86.6426,INDPRO
2009-09-01,87.4063,INDPRO
2009-10-01,87.6419,INDPRO
2009-11-01,88.0221,INDPRO
2009-12-01,88.3793,INDPRO
2010-01-01,89.3426,INDPRO
2010-02-01,89.6779,INDPRO
2010-03-01,90.2928,INDPRO
2010-04-01,90.5991,INDPRO
2010-05-01,91.823,INDPRO
2010-06-01,91.9928,INDPRO
2010-07-01,92.3421,INDPRO
2010-08-01,92.6805,INDPRO
2010-09-01,92.9537,INDPRO
2010-10-01,92.6903,INDPRO
2010-11-01,92.7709,INDPRO
2010-12-01,93.6787,INDPRO
2011-01-01,93.4814,INDPRO
2011-02-01,93.1102,INDPRO
2011-03-01,94.0788,INDPRO
2011-04-01,93.7749,INDPRO
2011-05-01,93.888,INDPRO
2011-06-01,94.172,INDPRO
2011-07-01,94.636,INDPRO
2011-08-01,95.2749,INDPRO
2011-09-01,95.1961,INDPRO
2011-10-01,95.8568,INDPRO
2011-11-01,95.8485,INDPRO
2011-12-01,96.3571,INDPRO
2012-01-01,96.9318,INDPRO
2012-02-01,97.2435,INDPRO
2012-03-01,96.74,INDPRO
2012-04-01,97.4359,INDPRO
2012-05-01,97.6609,INDPRO
2012-06-01,97.6663,INDPRO
2012-07-01,97.8713,INDPRO
2012-08-01,97.4525,INDPRO
2012-09-01,97.381,INDPRO
2012-10-01,97.7193,INDPRO
2012-11-01,98.0777,INDPRO
2012-12-01,98.3101,INDPRO
2013-01-01,98.3342,INDPRO
2013-02-01,98.7941,INDPRO
2013-03-01,99.1921,INDPRO
2013-04-01,99.1065,INDPRO
2013-05-01,99.1839,INDPRO
2013-06-01,99.3897,INDPRO
2013-07-01,99.0814,INDPRO
2013-08-01,99.6543,INDPRO
2013-09-01,100.161,INDPRO
2013-10-01,100.082,INDPRO
2013-11-01,100.3158,INDPRO
2013-12-01,100.5175,INDPRO
2014-01-01,100.1599,INDPRO
2014-02-01,100.9168,INDPRO
2014-03-01,101.8942,INDPRO
2014-04-01,101.9928,INDPRO
2014-05-01,102.3836,INDPRO
2014-06-01,102.735,INDPRO
2014-07-01,102.9632,INDPRO
2014-08-01,102.7688,INDPRO
2014-09-01,103.0641,INDPRO
2014-10-01,103.0764,INDPRO
2014-11-01,103.7126,INDPRO
2014-12-01,103.7044,INDPRO
2015-01-01,102.8905,INDPRO
2015-02-01,102.2335,INDPRO
2015-03-01,101.8914,INDPRO
2015-04-01,101.3355,INDPRO
2015-05-01,100.8883,INDPRO
2015-06-01,100.571,INDPRO
2015-07-01,101.2228,INDPRO
2015-08-01,101.0367,INDPRO
2015-09-01,100.7547,INDPRO
2015-10-01,100.2675,INDPRO
2015-11-01,99.5298,INDPRO
2015-12-01,99.0417,INDPRO
2016-01-01,99.5607,INDPRO
2016-02-01,99.0445,INDPRO
2016-03-01,98.3096,INDPRO
2016-04-01,98.6421,INDPRO
2016-05-01,98.4184,INDPRO
2016-06-01,98.8833,INDPRO
2016-07-01,98.9992,INDPRO
2016-08-01,98.85,INDPRO
2016-09-01,98.7457,INDPRO
2016-10-01,98.7611,INDPRO
2016-11-01,98.3491,INDPRO
2016-12-01,99.0214,INDPRO
2017-01-01,98.7611,INDPRO
2017-02-01,98.3646,INDPRO
2017-03-01,99.0137,INDPRO
2017-04-01,100.0224,INDPRO
2017-05-01,100.1408,INDPRO
2017-06-01,100.3471,INDPRO
2017-07-01,100.1068,INDPRO
2017-08-01,99.6925,INDPRO
2017-09-01,99.7954,INDPRO
2017-10-01,101.0247,INDPRO
2017-11-01,101.2664,INDPRO
2017-12-01,101.4644,INDPRO
2018-01-01,101.4625,INDPRO
2018-02-01,101.7085,INDPRO
2018-03-01,102.2067,INDPRO
2018-04-01,103.3329,INDPRO
2018-05-01,102.4024,INDPRO
2018-06-01,103.198,INDPRO
2018-07-01,103.3646,INDPRO
2018-08-01,104.0327,INDPRO
2018-09-01,104.1004,INDPRO
2018-10-01,103.9856,INDPRO
2018-11-01,104.0681,INDPRO
2018-12-01,104.0936,INDPRO
2019-01-01,103.4021,INDPRO
2019-02-01,102.8371,INDPRO
2019-03-01,102.8757,INDPRO
2019-04-01,102.274,INDPRO
2019-05-01,102.392,INDPRO
2019-06-01,102.4375,INDPRO
2019-07-01,101.9408,INDPRO
2019-08-01,102.639,INDPRO
2019-09-01,102.2917,INDPRO
2019-10-01,101.4281,INDPRO
2019-11-01,101.9372,INDPRO
2019-12-01,101.7003,INDPRO
2020-01-01,101.0338,INDPRO
2020-02-01,101.3735,INDPRO
2020-03-01,97.4078,INDPRO
2020-04-01,84.5619,INDPRO
2020-05-01,85.9604,INDPRO
2020-06-01,91.5934,INDPRO
2020-07-01,95.0256,INDPRO
2020-08-01,95.9549,INDPRO
2020-09-01,95.9669,INDPRO
2020-10-01,96.7394,INDPRO
2020-11-01,97.0816,INDPRO
2020-12-01,98.363,INDPRO
2021-01-01,98.8822,INDPRO
2021-02-01,95.6149,INDPRO
2021-03-01,98.3856,INDPRO
2021-04-01,98.5587,INDPRO
2021-05-01,99.4333,INDPRO
2021-06-01,99.7987,INDPRO
2021-07-01,100.2519,INDPRO
2021-08-01,100.0437,INDPRO
2021-09-01,98.8579,INDPRO
2021-10-01,100.1861,INDPRO
2021-11-01,100.8654,INDPRO
2021-12-01,100.5726,INDPRO
2022-01-01,100.1856,INDPRO
2022-02-01,100.8064,INDPRO
2022-03-01,101.3907,INDPRO
2022-04-01,101.44,INDPRO
2022-05-01,101.3335,INDPRO
2022-06-01,101.018,INDPRO
2022-07-01,101.223,INDPRO
2022-08-01,101.0963,INDPRO
2022-09-01,101.2918,INDPRO
2022-10-01,101.2529,INDPRO
2022-11-01,100.9552,INDPRO
2022-12-01,99.7664,INDPRO
2023-01-01,100.505,INDPRO
2023-02-01,100.6416,INDPRO
2023-03-01,101.0205,INDPRO
2023-04-01,101.253,INDPRO
2023-05-01,100.9286,INDPRO
2023-06-01,100.1196,INDPRO
2023-07-01,100.9067,INDPRO
2023-08-01,100.8393,INDPRO
2023-09-01,101.0211,INDPRO
2023-10-01,100.4689,INDPRO
2023-11-01,100.8639,INDPRO
2023-12-01,100.6031,INDPRO
2024-01-01,99.2223,INDPRO
2024-02-01,100.285,INDPRO
2024-03-01,100.4575,INDPRO
2024-04-01,100.2434,INDPRO
2024-05-01,100.863,INDPRO
2024-06-01,100.894,INDPRO
2024-07-01,99.9757,INDPRO
2024-08-01,100.4309,INDPRO
2024-09-01,99.8084,INDPRO
2024-10-01,99.4695,INDPRO
2024-11-01,99.2925,INDPRO
2024-12-01,100.3273,INDPRO
2025-01-01,100.0647,INDPRO
2025-02-01,101.0993,INDPRO
2025-03-01,101.0404,INDPRO
2025-04-01,101.1279,INDPRO
2025-05-01,100.9655,INDPRO
2025-06-01,101.4785,INDPRO
2025-07-01,101.894,INDPRO
2025-08-01,101.6247,INDPRO
2025-09-01,101.668,INDPRO
